BIN	GENEID	HALFLIFE
10	ENSG00000153162	-0.394476701654682
6	ENSG00000153179	-0.559566913114544
5	ENSG00000153187	0.594956414150665
7	ENSG00000153201	-0.276832753943816
4	ENSG00000153207	-1.07447818129044
2	ENSG00000153208	-0.783270582600802
5	ENSG00000153214	0.0856598747845493
9	ENSG00000153234	-1.63694244838072
10	ENSG00000153250	-0.304784952814096
1	ENSG00000153266	-1.68892288880892
6	ENSG00000153283	0.0814360097896875
2	ENSG00000153291	0.224930455008573
2	ENSG00000153310	0.694011593866297
6	ENSG00000153317	-0.660487892872467
8	ENSG00000153339	-0.435117517885901
1	ENSG00000153391	0.255153054651043
3	ENSG00000153395	0.265755414117249
2	ENSG00000153404	0.161514063082085
1	ENSG00000153406	0.402153110034389
6	ENSG00000153443	-0.450565306972386
5	ENSG00000153446	0.348891845863462
8	ENSG00000153485	-0.461791410793996
3	ENSG00000153487	-2.31221886908963
8	ENSG00000153531	0.56768771298038
1	ENSG00000153551	0.475485075736801
8	ENSG00000153558	-0.0515631089397685
7	ENSG00000153560	-0.0732761753596726
8	ENSG00000153561	-0.0203558190109862
10	ENSG00000153563	0.286971045587586
5	ENSG00000153574	1.08099035695624
2	ENSG00000153707	-0.279604773064515
5	ENSG00000153714	-2.29396988970007
8	ENSG00000153767	-1.47074389769926
1	ENSG00000153774	1.46308444738319
2	ENSG00000153786	-0.669094078237181
3	ENSG00000153790	-0.234836009923487
1	ENSG00000153814	-0.818799026092987
8	ENSG00000153815	-0.427173540011193
5	ENSG00000153827	0.337153247311472
7	ENSG00000153832	-0.389175760324885
9	ENSG00000153879	-1.16812222171545
4	ENSG00000153885	0.0148329340904463
9	ENSG00000153896	0.0252719741238078
3	ENSG00000153898	0.133899821363349
10	ENSG00000153904	0.374655382826842
9	ENSG00000153914	-0.3553660475864
3	ENSG00000153922	-1.69791892524401
6	ENSG00000153933	-0.60917094069461
5	ENSG00000153936	0.393642200082577
10	ENSG00000153944	0.614084133561909
7	ENSG00000153956	0.0233964335278047
9	ENSG00000153975	-0.912637313052718
10	ENSG00000153976	-1.45231452677635
4	ENSG00000153982	-0.312719627046781
3	ENSG00000153989	0.376952340999851
3	ENSG00000153993	0.166929428620903
1	ENSG00000154001	-0.302144092314847
7	ENSG00000154025	-0.632951013268802
3	ENSG00000154027	0.334061509000417
4	ENSG00000154040	-0.829436261391914
7	ENSG00000154059	0.579040315205462
4	ENSG00000154065	0.113406358936188
4	ENSG00000154079	0.220326895882823
6	ENSG00000154080	-0.83263221431593
6	ENSG00000154096	1.18540664013939
3	ENSG00000154102	0.243555066248456
8	ENSG00000154114	-0.27993648590546
6	ENSG00000154118	0.244057324841503
4	ENSG00000154122	0.558406821690702
4	ENSG00000154124	-0.724359797101252
2	ENSG00000154127	-0.293167707820709
9	ENSG00000154133	-0.202300185456359
1	ENSG00000154134	0.567873084241994
5	ENSG00000154144	0.476632914384443
3	ENSG00000154146	1.58853208029439
5	ENSG00000154165	-0.951943656406562
5	ENSG00000154174	-0.433278966274016
2	ENSG00000154188	-0.699363841265716
3	ENSG00000154222	-0.21472091384153
8	ENSG00000154229	0.0513352809477113
2	ENSG00000154237	-0.853987692550728
9	ENSG00000154240	-0.414109500317129
10	ENSG00000154262	-0.580547226971007
3	ENSG00000154265	0.510062974333424
4	ENSG00000154274	-0.408681394035667
4	ENSG00000154277	2.47069143051911
8	ENSG00000154305	-0.0104184103480291
1	ENSG00000154309	-1.89274272438015
6	ENSG00000154310	-0.164322420531384
3	ENSG00000154319	-0.374114814869747
2	ENSG00000154328	0.379885333502391
1	ENSG00000154342	0.399260355148239
7	ENSG00000154358	0.345497456697972
10	ENSG00000154359	-1.14873361438306
9	ENSG00000154370	-1.86743724154946
8	ENSG00000154429	-1.07009608695069
3	ENSG00000154447	-1.50518787660503
10	ENSG00000154451	-0.131452198764816
8	ENSG00000154473	0.134263250992762
5	ENSG00000154479	0.0207533180645287
7	ENSG00000154511	-0.717084945383115
5	ENSG00000154518	2.00136024066368
6	ENSG00000154529	-0.543051312626532
1	ENSG00000154548	-0.191173609634957
5	ENSG00000154553	1.0312805209004
5	ENSG00000154556	-0.203969141013492
10	ENSG00000154582	1.0662411035109
1	ENSG00000154639	0.0505934408887032
2	ENSG00000154640	-0.57030025592505
3	ENSG00000154642	-1.66924769007042
7	ENSG00000154654	0.438472444684116
2	ENSG00000154655	-0.22738247643377
7	ENSG00000154710	-0.816199959521986
7	ENSG00000154719	0.330863085348707
7	ENSG00000154727	0.121976947230695
2	ENSG00000154734	-2.53043197655289
6	ENSG00000154736	-1.3348095810667
9	ENSG00000154743	-0.329433667175336
2	ENSG00000154760	-0.256045377243746
9	ENSG00000154764	0.224961276165187
6	ENSG00000154767	-0.342299024302154
10	ENSG00000154781	-2.10512919310206
2	ENSG00000154803	-0.690930822274395
7	ENSG00000154813	0.220487606595036
4	ENSG00000154814	-0.211200855603787
1	ENSG00000154822	-1.64533488523262
1	ENSG00000154832	0.536711887915365
4	ENSG00000154839	-0.430700105451277
4	ENSG00000154845	-0.29339916659474
5	ENSG00000154856	-0.723339621384017
6	ENSG00000154864	0.564780767465837
8	ENSG00000154889	0.688406829377072
2	ENSG00000154914	-1.10989887233054
6	ENSG00000154917	0.354253419068269
6	ENSG00000154920	-0.375766094380648
3	ENSG00000154928	-1.06969716577379
9	ENSG00000154930	1.18972513247218
2	ENSG00000154945	-0.650270987119627
10	ENSG00000154957	-1.4153547070877
2	ENSG00000154978	0.500977714952262
1	ENSG00000155008	0.7753918194999
7	ENSG00000155016	-0.458421371359338
9	ENSG00000155034	-0.834954836459062
5	ENSG00000155066	0.256422164013257
7	ENSG00000155085	0.620647846765443
1	ENSG00000155090	-2.73871424915267
3	ENSG00000155096	0.0294382494355784
10	ENSG00000155097	0.621991105017403
9	ENSG00000155099	-0.394663896435418
2	ENSG00000155100	0.105861120340522
8	ENSG00000155111	0.110486483237469
4	ENSG00000155115	1.39621364359272
10	ENSG00000155158	0.0345368641022684
3	ENSG00000155189	0.0866619657069094
6	ENSG00000155229	0.445828294921606
7	ENSG00000155252	-0.599180832751477
1	ENSG00000155254	0.247069472987715
3	ENSG00000155256	-0.451566614759948
4	ENSG00000155269	0.703050061213333
1	ENSG00000155287	-0.955606349228744
1	ENSG00000155304	-0.43347639889361
7	ENSG00000155307	-0.585676343620885
5	ENSG00000155313	-0.588197600333145
1	ENSG00000155324	-1.13734246135029
6	ENSG00000155363	1.37994883008765
2	ENSG00000155366	1.33608343810346
6	ENSG00000155367	1.01793907610915
4	ENSG00000155368	1.6059059356083
6	ENSG00000155380	0.324912871050697
4	ENSG00000155393	-0.21212455562664
8	ENSG00000155438	-0.936115677500309
6	ENSG00000155465	0.346435095358797
4	ENSG00000155506	0.128582286911533
6	ENSG00000155508	-0.714110740790652
7	ENSG00000155530	0.000110053206975919
10	ENSG00000155542	0.41698340826979
3	ENSG00000155545	-1.75146238478896
8	ENSG00000155561	0.319728825953702
2	ENSG00000155592	-2.26523315322433
1	ENSG00000155621	-0.325530515036202
5	ENSG00000155629	-0.0848629203030495
2	ENSG00000155636	0.205532279633096
2	ENSG00000155660	1.69739332581981
8	ENSG00000155666	-1.47328311582312
7	ENSG00000155729	0.0455980743462969
8	ENSG00000155744	-1.15552417635061
4	ENSG00000155755	0.997473769370577
2	ENSG00000155760	-1.7734786073827
5	ENSG00000155792	-0.127343198247279
7	ENSG00000155816	-1.12145364041027
5	ENSG00000155827	0.225200388986794
6	ENSG00000155846	-1.53068813574251
7	ENSG00000155849	-0.421397506470532
3	ENSG00000155850	-0.0781409868977087
6	ENSG00000155858	-1.25913769602007
8	ENSG00000155868	-1.43084188054306
8	ENSG00000155876	-0.445553699910919
4	ENSG00000155886	-0.519558164493089
8	ENSG00000155893	-0.525583111349477
10	ENSG00000155903	-0.824190186603035
6	ENSG00000155906	-0.427963058560259
8	ENSG00000155957	1.1375582672531
9	ENSG00000155959	0.993828050423096
4	ENSG00000155961	-0.695102886343108
6	ENSG00000155962	0.989427455899831
4	ENSG00000155966	0.150188314672124
1	ENSG00000155974	-0.768895786114258
6	ENSG00000155975	-0.327133034793342
2	ENSG00000155980	0.199372080533038
6	ENSG00000156009	0.734719286361237
2	ENSG00000156011	-0.662317524569083
1	ENSG00000156017	-0.086579699431947
10	ENSG00000156026	0.23173382314425
5	ENSG00000156030	-1.87276071671327
7	ENSG00000156042	-0.0801491598766403
10	ENSG00000156050	-1.09234884379679
8	ENSG00000156052	-0.458256940943836
5	ENSG00000156097	-1.24851122423619
5	ENSG00000156103	0.176753450539104
4	ENSG00000156110	1.43194842484736
7	ENSG00000156113	0.61878359783483
1	ENSG00000156127	-0.787508014060303
10	ENSG00000156136	0.0139427732186538
4	ENSG00000156140	-0.387841444378973
8	ENSG00000156150	-0.646218005169035
3	ENSG00000156162	0.922902145760307
7	ENSG00000156170	0.0404026509551099
2	ENSG00000156171	0.894590051542107
7	ENSG00000156172	0.217043941225399
6	ENSG00000156218	-0.669990562601939
7	ENSG00000156232	-1.2056682525777
4	ENSG00000156239	-0.397900163131329
9	ENSG00000156253	0.555700813156641
7	ENSG00000156256	-0.0509499610045294
8	ENSG00000156261	1.1225073424109
10	ENSG00000156273	-1.38130067495062
7	ENSG00000156299	-0.537103167863939
9	ENSG00000156304	-1.46099760315377
10	ENSG00000156313	0.159131263538583
8	ENSG00000156345	0.106396976260282
3	ENSG00000156374	-0.428785917311783
2	ENSG00000156381	0.227100412609799
2	ENSG00000156384	-0.444569707193237
2	ENSG00000156398	0.89803946488774
1	ENSG00000156427	-1.71227544517199
4	ENSG00000156453	-0.786116036825941
3	ENSG00000156463	-0.607988923451763
1	ENSG00000156466	-0.995677667885319
1	ENSG00000156467	1.93592566282103
7	ENSG00000156469	-0.962630143921017
8	ENSG00000156471	0.984394595950631
3	ENSG00000156475	-0.0107799491186667
2	ENSG00000156482	1.45143626704836
2	ENSG00000156502	-0.346449275426383
8	ENSG00000156504	1.37268345252408
6	ENSG00000156508	2.28588153079608
9	ENSG00000156515	1.02580923314571
6	ENSG00000156531	0.351571460958992
2	ENSG00000156535	1.09823682895798
2	ENSG00000156587	1.23088791780378
5	ENSG00000156599	-0.807159665434001
7	ENSG00000156603	-0.641634369208731
6	ENSG00000156639	0.13106307940677
7	ENSG00000156642	0.707528105827596
7	ENSG00000156650	-1.12731601296707
1	ENSG00000156671	-0.844589308388778
9	ENSG00000156675	-0.715407663562811
5	ENSG00000156697	-0.412537124521051
8	ENSG00000156709	1.65843908753962
6	ENSG00000156711	0.62577681021695
1	ENSG00000156735	-1.30517523253581
3	ENSG00000156738	0.214468818902229
3	ENSG00000156787	-0.116093713368215
4	ENSG00000156795	0.318505217250181
7	ENSG00000156802	-0.327516929985378
4	ENSG00000156804	-1.117656977633
9	ENSG00000156831	0.743632335510169
2	ENSG00000156853	-2.04099919321785
4	ENSG00000156858	0.0901772729161353
1	ENSG00000156860	-0.405843923330216
10	ENSG00000156869	0.223840867995679
8	ENSG00000156873	0.598217318328003
3	ENSG00000156875	-0.846881672752348
4	ENSG00000156876	-0.845860843235722
5	ENSG00000156928	-0.560179478626001
6	ENSG00000156931	0.126767976010786
5	ENSG00000156958	0.301551588287513
7	ENSG00000156959	0.190067800549342
10	ENSG00000156966	-0.244407902342281
2	ENSG00000156970	-0.0281318721577464
4	ENSG00000156973	0.917707234371971
4	ENSG00000156976	-0.631691267798532
1	ENSG00000156983	-2.02177322215545
4	ENSG00000157014	-0.0186471520021227
3	ENSG00000157020	1.01085347490769
5	ENSG00000157036	-0.827155595155421
7	ENSG00000157045	1.13233118814551
8	ENSG00000157064	0.69218185829061
8	ENSG00000157077	-0.524068141937097
4	ENSG00000157087	-0.0145024251076514
8	ENSG00000157106	-0.322210936457654
5	ENSG00000157107	-0.158829042897346
10	ENSG00000157111	-1.20667210250909
6	ENSG00000157150	0.804325768616024
7	ENSG00000157152	0.293364016018056
2	ENSG00000157181	0.167658108142663
10	ENSG00000157184	-0.410611829886968
3	ENSG00000157191	-0.0153987821076111
3	ENSG00000157193	-0.0595684995160185
2	ENSG00000157211	-0.24329686280783
3	ENSG00000157212	-0.533892349691429
8	ENSG00000157214	-0.372019114170313
8	ENSG00000157216	0.124310604456919
6	ENSG00000157224	-0.519609718617124
4	ENSG00000157227	0.853533284021012
4	ENSG00000157240	-1.46833984228767
7	ENSG00000157259	-0.479936032400345
1	ENSG00000157303	-0.132656250329855
5	ENSG00000157326	1.43559132632334
1	ENSG00000157349	0.61603709643838
1	ENSG00000157350	-0.654658812169983
6	ENSG00000157368	0.291383636839298
3	ENSG00000157379	1.07982571217428
10	ENSG00000157388	-0.41386766553986
7	ENSG00000157404	-0.617070950685461
6	ENSG00000157426	-0.989960071170316
2	ENSG00000157429	-2.24479155053708
8	ENSG00000157445	0.760362437270912
3	ENSG00000157456	0.490056711195062
2	ENSG00000157470	1.31310350827424
6	ENSG00000157483	-0.238597390182081
8	ENSG00000157500	0.206482256009926
9	ENSG00000157510	0.500545540457188
3	ENSG00000157514	-0.342263332225643
9	ENSG00000157538	-0.305276954915223
3	ENSG00000157540	-1.79352252855357
2	ENSG00000157551	-0.489283173076436
9	ENSG00000157554	-0.446565085776331
8	ENSG00000157557	-1.81334060284905
7	ENSG00000157578	-0.709551704983413
9	ENSG00000157593	0.573568035142183
5	ENSG00000157600	0.325169675576525
6	ENSG00000157601	0.232357792358822
1	ENSG00000157613	-0.0628591446876427
8	ENSG00000157617	-0.691463371750081
4	ENSG00000157625	0.274098225119426
10	ENSG00000157637	1.22854955844222
10	ENSG00000157653	0.418135137472106
5	ENSG00000157657	-0.785726347305513
5	ENSG00000157680	0.0784448403986263
9	ENSG00000157693	-0.098625554885931
6	ENSG00000157734	0.362255391121376
8	ENSG00000157764	-0.581608954260167
6	ENSG00000157778	-0.506077854699206
1	ENSG00000157782	0.210738342569783
3	ENSG00000157796	0.0564213603665697
8	ENSG00000157800	-0.327159589290753
8	ENSG00000157823	0.292474018078334
2	ENSG00000157827	0.351636756544163
7	ENSG00000157833	-0.276070777804975
6	ENSG00000157837	-0.594192148854139
1	ENSG00000157851	0.719466192027686
8	ENSG00000157869	0.0669167801751723
3	ENSG00000157870	1.14763722439168
6	ENSG00000157873	0.999905189371527
7	ENSG00000157881	-0.733958526748504
1	ENSG00000157890	-0.15410254376659
4	ENSG00000157895	-0.749796093032781
4	ENSG00000157911	0.520751574747658
10	ENSG00000157916	1.02786205064869
10	ENSG00000157927	0.160843555924898
5	ENSG00000157933	-0.77505451153153
2	ENSG00000157954	0.662187355595411
5	ENSG00000157978	-0.0523779453411942
9	ENSG00000157985	-0.438654441221344
1	ENSG00000157992	0.607892156489047
10	ENSG00000158006	-0.833090971699095
10	ENSG00000158008	-0.214662024679241
10	ENSG00000158014	-0.174328695026359
6	ENSG00000158019	1.12100033706281
8	ENSG00000158023	-0.304447179297526
1	ENSG00000158042	-0.897802974241082
2	ENSG00000158050	-2.91489401567575
9	ENSG00000158062	0.945070101397534
8	ENSG00000158079	-0.728847239183468
8	ENSG00000158089	0.0213320648559857
5	ENSG00000158092	-1.48121001202497
1	ENSG00000158106	0.673715689106677
7	ENSG00000158109	-0.582859033412042
4	ENSG00000158156	-0.930322411614207
8	ENSG00000158158	-0.72730516217302
7	ENSG00000158161	-0.388428731980493
1	ENSG00000158163	-0.707537320187617
4	ENSG00000158169	-0.171238502948206
4	ENSG00000158186	0.145162414283841
7	ENSG00000158195	0.357205180756877
7	ENSG00000158201	1.00217250002385
6	ENSG00000158234	0.276460943479894
10	ENSG00000158246	-2.54613602955805
4	ENSG00000158270	0.333550286842868
5	ENSG00000158286	-0.0902869238653529
6	ENSG00000158290	0.806983861929114
8	ENSG00000158292	0.567128019637131
3	ENSG00000158296	0.415581414807873
1	ENSG00000158301	-0.00112508258244338
10	ENSG00000158321	-1.43726149575281
9	ENSG00000158402	-0.174080242642074
8	ENSG00000158411	0.214068444226104
2	ENSG00000158417	0.642580697428792
6	ENSG00000158423	-0.362721546883612
8	ENSG00000158435	0.295457560966617
3	ENSG00000158445	-1.18511199249286
10	ENSG00000158457	0.832037073214416
7	ENSG00000158458	-1.19355293529383
5	ENSG00000158467	0.490822055474621
6	ENSG00000158470	-1.10252926613189
9	ENSG00000158473	-0.368892694745076
3	ENSG00000158480	-2.32979741072467
3	ENSG00000158481	0.913006841216755
2	ENSG00000158483	-0.625675616715607
6	ENSG00000158497	0.554185558661038
3	ENSG00000158526	1.50261851009809
4	ENSG00000158528	-0.271519147396902
4	ENSG00000158545	-0.241239718664378
6	ENSG00000158552	0.561174297574753
1	ENSG00000158555	0.381538433450725
8	ENSG00000158560	-0.0584704828772198
9	ENSG00000158604	1.10584271728443
5	ENSG00000158615	-1.78087517567406
4	ENSG00000158623	1.4091040117185
6	ENSG00000158636	-1.10790735451224
10	ENSG00000158639	-0.566940489113517
4	ENSG00000158669	0.043172665611067
2	ENSG00000158691	-1.90647102765689
5	ENSG00000158710	1.88064406454644
7	ENSG00000158711	-0.072417813916615
3	ENSG00000158715	-0.484396255681337
1	ENSG00000158716	0.935280345071121
9	ENSG00000158717	0.120817669242489
9	ENSG00000158747	1.03244526943301
1	ENSG00000158748	0.0980820881359441
9	ENSG00000158769	0.635693705873673
8	ENSG00000158773	-0.29858800005531
2	ENSG00000158792	-1.50207544158023
6	ENSG00000158793	0.438078954308758
6	ENSG00000158796	-0.278326357829593
3	ENSG00000158805	0.248033058377516
4	ENSG00000158806	0.946165818476973
9	ENSG00000158813	-0.864628240385308
3	ENSG00000158815	-0.482836391738793
7	ENSG00000158816	0.237251303824167
7	ENSG00000158825	0.667027273089279
6	ENSG00000158828	1.27412364079814
6	ENSG00000158850	-0.0861186059208177
9	ENSG00000158856	0.795059207982955
8	ENSG00000158859	-1.02964215989965
3	ENSG00000158863	0.646139064773339
8	ENSG00000158864	0.997326191641476
1	ENSG00000158874	0.170895541863043
5	ENSG00000158882	-0.121048385519166
3	ENSG00000158887	0.261264764718485
7	ENSG00000158941	0.657363388238015
5	ENSG00000158955	0.0997871689017799
8	ENSG00000158966	-0.771454988321703
10	ENSG00000158985	-0.689659315281451
4	ENSG00000158987	-1.66585725852145
5	ENSG00000159023	0.774095869735648
6	ENSG00000159055	0.375976112867233
4	ENSG00000159063	1.5165807113048
8	ENSG00000159069	0.905686516470599
9	ENSG00000159079	0.621835936324722
7	ENSG00000159086	-0.487084826670947
4	ENSG00000159110	-0.0404564147916506
4	ENSG00000159111	-0.399605981252921
2	ENSG00000159128	-0.175250104643895
7	ENSG00000159131	0.49110833227441
6	ENSG00000159140	-0.36983444801045
1	ENSG00000159147	0.327937286692011
2	ENSG00000159164	0.63054799772891
3	ENSG00000159166	0.317889015823334
5	ENSG00000159167	-0.193082659603848
8	ENSG00000159173	-0.192499404134702
5	ENSG00000159176	1.11282317702957
2	ENSG00000159184	-0.849585807317858
7	ENSG00000159200	-0.0570824289181939
5	ENSG00000159202	-0.243282021968597
7	ENSG00000159208	-0.524027543774423
9	ENSG00000159210	1.88299276141561
8	ENSG00000159214	0.372612325051375
3	ENSG00000159216	-1.21232571867534
1	ENSG00000159217	-0.148323860125234
1	ENSG00000159228	-0.0766567480619362
10	ENSG00000159231	-0.959658068682674
6	ENSG00000159256	-1.53486234066841
9	ENSG00000159259	0.161681558178133
6	ENSG00000159263	-0.227585207175021
3	ENSG00000159267	0.157800253278706
4	ENSG00000159307	0.407311967478529
6	ENSG00000159314	-0.741228045448123
2	ENSG00000159322	0.11323165616695
4	ENSG00000159335	2.2372573314836
9	ENSG00000159337	-0.139367466095015
2	ENSG00000159339	0.118467327112155
3	ENSG00000159346	0.969911619367719
6	ENSG00000159348	1.05638740282275
10	ENSG00000159352	1.52348037340997
7	ENSG00000159363	1.2863174029641
4	ENSG00000159377	1.65686894885234
3	ENSG00000159387	-0.228586625568968
6	ENSG00000159388	-2.33037468978526
8	ENSG00000159399	-0.509716617589244
8	ENSG00000159403	1.70968274866099
3	ENSG00000159423	1.2628642665713
9	ENSG00000159433	-0.364831140980434
4	ENSG00000159445	0.555229335329049
7	ENSG00000159459	-0.516030665299743
3	ENSG00000159461	0.911327685713595
6	ENSG00000159479	-0.562193908247601
4	ENSG00000159496	0.345776754621578
6	ENSG00000159556	-1.23975128721773
1	ENSG00000159579	-0.788547072724375
6	ENSG00000159588	-0.22728802851665
10	ENSG00000159592	-0.570741415033883
8	ENSG00000159593	0.825006290313602
2	ENSG00000159596	0.0244212817399856
3	ENSG00000159640	0.618154818476881
3	ENSG00000159648	-0.505555184503861
6	ENSG00000159650	-0.0888784637372711
10	ENSG00000159658	0.142330463742936
7	ENSG00000159674	-0.0602639188973458
10	ENSG00000159685	1.04739342811341
7	ENSG00000159692	0.755810071850814
10	ENSG00000159714	0.401271792666328
4	ENSG00000159720	1.04688091242597
7	ENSG00000159723	-0.296237536737159
8	ENSG00000159733	-0.543139912527674
6	ENSG00000159753	0.904841054388908
10	ENSG00000159784	0.0774125822767888
8	ENSG00000159788	-0.38120709047446
10	ENSG00000159792	-0.246266717666139
6	ENSG00000159840	0.637926460360293
8	ENSG00000159842	0.111632847406228
3	ENSG00000159871	-1.67183058109051
10	ENSG00000159873	-0.875133018610325
2	ENSG00000159882	-2.44046051374595
8	ENSG00000159884	-0.23666714617801
5	ENSG00000159885	-2.20753880431613
9	ENSG00000159899	-0.147702180955491
4	ENSG00000159905	-0.896585902167586
6	ENSG00000159915	-1.12838022081558
3	ENSG00000159917	-1.22398906736702
8	ENSG00000159921	-1.16452717848723
9	ENSG00000159958	0.280830832700407
7	ENSG00000160013	-0.248595581465624
1	ENSG00000160014	2.30012937644244
5	ENSG00000160049	0.42095803760338
5	ENSG00000160050	1.27682104385574
9	ENSG00000160051	-1.87656990733054
2	ENSG00000160055	-0.102951383352512
10	ENSG00000160058	0.0376007835737213
8	ENSG00000160062	-0.789582236613867
9	ENSG00000160072	0.652719035586394
7	ENSG00000160075	0.517756240704867
5	ENSG00000160087	-0.386831052037794
2	ENSG00000160094	-0.833634188009363
5	ENSG00000160111	-0.446362327317804
4	ENSG00000160113	-0.376731940738044
9	ENSG00000160117	0.110872649505622
4	ENSG00000160131	0.304657901564382
6	ENSG00000160145	-0.559905681215981
10	ENSG00000160161	-0.0347195804361904
9	ENSG00000160179	0.153121878372109
2	ENSG00000160190	-0.284749558891981
2	ENSG00000160191	-0.485212430964322
7	ENSG00000160193	-0.127772558640072
5	ENSG00000160194	-0.176615130770939
10	ENSG00000160199	-0.418067544430582
10	ENSG00000160200	1.21878288475079
2	ENSG00000160201	0.57583205785717
5	ENSG00000160202	0.370030094513147
5	ENSG00000160207	0.148696646661982
7	ENSG00000160208	-0.36085121155362
1	ENSG00000160209	0.279910207159527
5	ENSG00000160211	2.01166632648552
5	ENSG00000160213	1.59996311039436
7	ENSG00000160214	-0.53936640496368
2	ENSG00000160216	0.45430896918268
6	ENSG00000160218	-0.304886395900279
3	ENSG00000160219	0.22334874544007
10	ENSG00000160221	1.65904770636072
6	ENSG00000160223	-1.18106853092701
6	ENSG00000160224	-0.149737768305939
8	ENSG00000160233	-0.938746423470307
3	ENSG00000160255	-0.252470411508903
6	ENSG00000160256	-0.192616916689919
4	ENSG00000160271	-0.777006766643673
5	ENSG00000160282	-0.661290795650337
8	ENSG00000160284	0.862323617391673
5	ENSG00000160285	1.20712012891008
4	ENSG00000160293	-0.257320595334886
9	ENSG00000160294	0.286448092343759
4	ENSG00000160298	-0.315721775528257
10	ENSG00000160299	0.500506508621135
7	ENSG00000160305	0.0536505086648597
2	ENSG00000160310	1.05322608675398
6	ENSG00000160318	0.0456758663320385
5	ENSG00000160321	0.0762250963959898
9	ENSG00000160323	0.817170411551183
8	ENSG00000160325	-0.0369142921973943
6	ENSG00000160326	0.0954242848984967
5	ENSG00000160336	-0.518115040698342
8	ENSG00000160345	0.51500488992484
1	ENSG00000160352	-0.370595170913932
6	ENSG00000160360	0.334968922416489
9	ENSG00000160392	-0.584268049148879
3	ENSG00000160396	-0.893255896027869
2	ENSG00000160401	-0.311099920962007
5	ENSG00000160404	0.121542806112263
8	ENSG00000160408	0.310659950323261
5	ENSG00000160410	2.14142173218178
2	ENSG00000160439	-1.09542831611381
9	ENSG00000160445	0.387137660498477
6	ENSG00000160446	1.02531328823221
1	ENSG00000160447	0.307982595517788
6	ENSG00000160460	0.236673927550727
9	ENSG00000160469	-0.0232121547066473
6	ENSG00000160551	-0.963600091475877
2	ENSG00000160563	-0.199689141873049
6	ENSG00000160570	-1.35600884322711
1	ENSG00000160588	-0.459798418119949
3	ENSG00000160602	0.319492507710906
4	ENSG00000160606	-1.09143342607993
1	ENSG00000160613	0.624154498172896
10	ENSG00000160633	-0.0991739500779837
9	ENSG00000160679	-0.607579814904668
3	ENSG00000160683	-0.753443249466667
2	ENSG00000160685	-1.01442053371321
10	ENSG00000160688	-0.160456449393024
9	ENSG00000160691	0.395829381435812
6	ENSG00000160695	0.183303189217762
7	ENSG00000160703	-0.234512460518333
3	ENSG00000160710	0.572627663464143
9	ENSG00000160712	-0.269751575299972
9	ENSG00000160714	-0.258998036294324
4	ENSG00000160741	0.000507837213406937
5	ENSG00000160746	0.83566774728271
1	ENSG00000160752	1.91450447989359
10	ENSG00000160753	0.97008709063543
7	ENSG00000160767	1.24564934627884
1	ENSG00000160785	-0.992086730789546
2	ENSG00000160789	0.867389960200551
5	ENSG00000160796	0.807572881198198
1	ENSG00000160799	-1.35189454327689
10	ENSG00000160803	1.01853415771283
3	ENSG00000160813	-0.162952285973974
3	ENSG00000160818	-0.10102030405368
3	ENSG00000160867	1.56920701894818
5	ENSG00000160877	-0.209468585176475
7	ENSG00000160883	-1.28397590248332
4	ENSG00000160888	-2.20858919149675
9	ENSG00000160908	-1.5757983507047
3	ENSG00000160932	2.26345357924492
1	ENSG00000160948	1.16684844078631
4	ENSG00000160949	0.313379138228663
3	ENSG00000160951	-0.595157840736549
6	ENSG00000160953	0.145334473592678
6	ENSG00000160957	0.789687096105486
1	ENSG00000160959	-0.587718619140433
4	ENSG00000160961	-0.363723786347728
7	ENSG00000160972	0.980345573316815
8	ENSG00000160973	0.468227295724683
5	ENSG00000160991	0.11992543760184
8	ENSG00000160993	-1.76855550197021
9	ENSG00000160994	-0.159009538690105
3	ENSG00000161010	0.175928698616031
5	ENSG00000161011	0.115057229993617
10	ENSG00000161013	1.6557643759442
5	ENSG00000161016	2.38147486064076
5	ENSG00000161021	-1.09569476981538
8	ENSG00000161036	0.497908719934739
9	ENSG00000161040	-0.0961918274955862
1	ENSG00000161048	-0.860711262083544
5	ENSG00000161057	0.66106002076104
10	ENSG00000161082	0.219824315020615
8	ENSG00000161091	0.740619788225637
7	ENSG00000161179	-0.207605144145874
7	ENSG00000161180	-0.59983379604834
9	ENSG00000161202	0.589728388029648
8	ENSG00000161203	2.33098462765801
6	ENSG00000161204	-0.403084313231694
2	ENSG00000161243	-0.215064001650097
1	ENSG00000161249	1.6121798075067
2	ENSG00000161265	0.79117840763755
4	ENSG00000161267	0.436651367336305
4	ENSG00000161277	-0.603941884892424
6	ENSG00000161281	-0.0345392648468273
10	ENSG00000161298	-1.14066672745423
3	ENSG00000161328	0.565709245612946
7	ENSG00000161395	1.20314236456552
10	ENSG00000161405	-1.12360444757362
9	ENSG00000161509	-0.560453115686364
10	ENSG00000161513	1.05715098347067
1	ENSG00000161533	0.216863899219655
1	ENSG00000161542	0.316235952868749
3	ENSG00000161547	-0.00115438878564334
4	ENSG00000161551	-0.282783151228658
2	ENSG00000161558	0.929974874300924
5	ENSG00000161618	1.46280203970211
3	ENSG00000161638	-0.0622627205275796
9	ENSG00000161642	0.498963093814407
7	ENSG00000161647	0.104725301815315
2	ENSG00000161649	-0.176288436948871
