BIN	GENEID	HALFLIFE
10	ENSMUSG00000060636	1.55885527942356
8	ENSMUSG00000060657	-0.0780551954414968
1	ENSMUSG00000060671	-0.0431676053884096
9	ENSMUSG00000060675	1.56788569536113
1	ENSMUSG00000060679	0.183899016201187
1	ENSMUSG00000060681	0.918637202002239
3	ENSMUSG00000060703	1.8208012023032
10	ENSMUSG00000060715	-1.25199050358633
9	ENSMUSG00000060716	-0.497617689370698
4	ENSMUSG00000060733	-0.514790566847357
8	ENSMUSG00000060739	1.34468399791131
1	ENSMUSG00000060743	1.84001042313987
9	ENSMUSG00000060756	0.723560015922724
10	ENSMUSG00000060771	0.562972386890641
6	ENSMUSG00000060791	1.4520896494565
2	ENSMUSG00000060798	0.0466167292538825
6	ENSMUSG00000060802	1.83651090219238
8	ENSMUSG00000060803	1.78413286503275
8	ENSMUSG00000060843	0.847083143710915
9	ENSMUSG00000060860	0.407850715866355
2	ENSMUSG00000060862	-0.943290061551545
2	ENSMUSG00000060882	-0.422628726247038
10	ENSMUSG00000060904	0.782388503693315
3	ENSMUSG00000060913	1.56646488328438
6	ENSMUSG00000060923	1.10684661212102
1	ENSMUSG00000060935	-1.19662308632851
2	ENSMUSG00000060938	1.86020295773194
1	ENSMUSG00000060950	-1.01745116333578
10	ENSMUSG00000060961	0.25975447996178
9	ENSMUSG00000060962	1.64114302239006
4	ENSMUSG00000060969	-1.46867826629925
8	ENSMUSG00000060985	-0.0636000535551784
10	ENSMUSG00000060988	1.94219630522627
7	ENSMUSG00000060992	1.44261230006211
3	ENSMUSG00000061013	-0.205031023123505
10	ENSMUSG00000061024	-1.54856765407496
1	ENSMUSG00000061028	-0.212328337241857
6	ENSMUSG00000061032	1.17910998203796
1	ENSMUSG00000061039	-0.14899170231295
10	ENSMUSG00000061046	0.6842713647614
5	ENSMUSG00000061048	-0.624184377598878
4	ENSMUSG00000061079	-1.81512424174214
2	ENSMUSG00000061082	1.62843630684101
4	ENSMUSG00000061086	0.410530213652188
2	ENSMUSG00000061099	0.525116319499617
9	ENSMUSG00000061111	0.64368122653187
8	ENSMUSG00000061118	-0.411794004768175
8	ENSMUSG00000061119	1.39967542459849
2	ENSMUSG00000061130	-0.591467645201401
2	ENSMUSG00000061132	0.754454080065718
1	ENSMUSG00000061136	0.08707970099339
9	ENSMUSG00000061143	-1.34852245051257
5	ENSMUSG00000061175	-1.43838525969707
10	ENSMUSG00000061186	0.444411489956171
4	ENSMUSG00000061207	0.42415320008514
8	ENSMUSG00000061232	1.33036780693921
5	ENSMUSG00000061244	-0.331253581276044
5	ENSMUSG00000061259	0.844763014665405
5	ENSMUSG00000061273	-0.215282609920471
8	ENSMUSG00000061286	0.887280852766275
10	ENSMUSG00000061288	-0.489778626716611
8	ENSMUSG00000061306	1.33376752487851
8	ENSMUSG00000061313	-0.0792319832948735
8	ENSMUSG00000061315	0.736425664405603
9	ENSMUSG00000061353	0.864130888036105
2	ENSMUSG00000061360	0.096066390289697
3	ENSMUSG00000061361	1.16865538406
6	ENSMUSG00000061371	-1.6978976208961
5	ENSMUSG00000061374	-1.83246959134262
4	ENSMUSG00000061393	-0.142121959094227
8	ENSMUSG00000061397	0.635925187043034
10	ENSMUSG00000061410	-0.925079520081041
10	ENSMUSG00000061411	-1.44631295839942
1	ENSMUSG00000061436	-0.690251196692647
1	ENSMUSG00000061451	-0.118346415725788
2	ENSMUSG00000061455	0.288706558580179
3	ENSMUSG00000061458	-0.0622862811649245
8	ENSMUSG00000061461	-0.521566126341837
10	ENSMUSG00000061474	1.70038373246908
5	ENSMUSG00000061477	1.56560200297157
8	ENSMUSG00000061479	0.437869577254614
7	ENSMUSG00000061517	-2.1651558640524
5	ENSMUSG00000061518	1.76222683859592
8	ENSMUSG00000061520	1.31250020532023
5	ENSMUSG00000061524	-2.57272262753484
3	ENSMUSG00000061525	-0.126961869322938
7	ENSMUSG00000061527	0.105113586056361
8	ENSMUSG00000061533	0.801947371622954
1	ENSMUSG00000061536	0.10058750176912
2	ENSMUSG00000061544	-1.36066403239223
9	ENSMUSG00000061559	0.212634272649083
5	ENSMUSG00000061589	-0.896112983134925
10	ENSMUSG00000061601	1.19454667092472
1	ENSMUSG00000061603	-0.340933402127638
8	ENSMUSG00000061607	-0.357981393669765
3	ENSMUSG00000061613	-0.353649948233867
2	ENSMUSG00000061650	-0.0745499690937761
9	ENSMUSG00000061665	0.0429905801310755
10	ENSMUSG00000061666	0.851001841334843
6	ENSMUSG00000061689	-0.53034399357315
5	ENSMUSG00000061723	0.428861017963496
2	ENSMUSG00000061731	-1.00438531050328
10	ENSMUSG00000061740	0.910319579303781
4	ENSMUSG00000061742	1.46568122065027
9	ENSMUSG00000061751	-0.630788198455163
2	ENSMUSG00000061755	-0.326162325683691
10	ENSMUSG00000061758	0.11343066791899
6	ENSMUSG00000061759	-1.05360714293459
3	ENSMUSG00000061778	0.0581759024363196
4	ENSMUSG00000061787	1.15383825374832
3	ENSMUSG00000061808	2.42877600651882
4	ENSMUSG00000061815	0.133132861765344
2	ENSMUSG00000061838	1.16132350721234
6	ENSMUSG00000061859	0.512701110198758
1	ENSMUSG00000061875	0.434808939764268
8	ENSMUSG00000061877	0.356147617287082
6	ENSMUSG00000061878	-0.476628534698372
1	ENSMUSG00000061882	0.275162162460805
10	ENSMUSG00000061887	0.368747725321428
4	ENSMUSG00000061894	-1.40426428213824
4	ENSMUSG00000061898	-1.54090500766883
4	ENSMUSG00000061904	0.94938643014173
7	ENSMUSG00000061950	-0.295860808114325
4	ENSMUSG00000061961	-0.747512127590551
8	ENSMUSG00000061972	1.52077794771886
5	ENSMUSG00000061979	0.0885441143928336
4	ENSMUSG00000061981	1.36163714967856
6	ENSMUSG00000062007	-0.662346776632599
4	ENSMUSG00000062012	-0.947293096550125
9	ENSMUSG00000062014	0.344666193392637
6	ENSMUSG00000062031	1.81965726954915
2	ENSMUSG00000062037	1.28974954081315
4	ENSMUSG00000062040	-1.41252672967066
10	ENSMUSG00000062044	0.632772881555138
8	ENSMUSG00000062054	1.3775962876984
7	ENSMUSG00000062070	1.35314705463232
5	ENSMUSG00000062075	0.100848365465382
5	ENSMUSG00000062077	1.8282427149334
2	ENSMUSG00000062078	-0.0513945003879684
6	ENSMUSG00000062098	-1.62101845130809
4	ENSMUSG00000062101	-1.6487796100447
1	ENSMUSG00000062110	0.398508794919984
3	ENSMUSG00000062115	-1.47333377877971
10	ENSMUSG00000062116	-2.08873976119646
6	ENSMUSG00000062127	-1.73446659758375
2	ENSMUSG00000062151	0.277102527883061
2	ENSMUSG00000062168	1.10578175704892
4	ENSMUSG00000062169	0.860525501834157
7	ENSMUSG00000062170	1.18962103338604
10	ENSMUSG00000062175	-1.7339645975732
5	ENSMUSG00000062184	0.438591321848595
7	ENSMUSG00000062190	0.311229515107791
1	ENSMUSG00000062198	-0.522693728809673
2	ENSMUSG00000062199	2.25754020359969
5	ENSMUSG00000062202	-0.578094577334997
5	ENSMUSG00000062203	0.875535460552439
5	ENSMUSG00000062210	-1.43411060917043
5	ENSMUSG00000062232	-1.82366009405072
2	ENSMUSG00000062234	0.185570248636073
6	ENSMUSG00000062245	1.83578526664689
4	ENSMUSG00000062248	-0.644892546946825
1	ENSMUSG00000062270	0.309477659092655
8	ENSMUSG00000062300	-0.143582003472267
5	ENSMUSG00000062309	-0.788119982087953
6	ENSMUSG00000062312	-0.439916251548073
2	ENSMUSG00000062327	0.321653230028934
5	ENSMUSG00000062328	1.94079484207762
4	ENSMUSG00000062342	0.950491728718983
3	ENSMUSG00000062345	0.108151755978015
9	ENSMUSG00000062352	0.977244463209644
1	ENSMUSG00000062372	1.40457181673527
2	ENSMUSG00000062373	-0.245206840402682
10	ENSMUSG00000062376	1.20986008720977
5	ENSMUSG00000062380	-0.153110015516596
9	ENSMUSG00000062393	0.424292600120156
6	ENSMUSG00000062397	0.00775352878131638
1	ENSMUSG00000062421	-0.750796043055035
10	ENSMUSG00000062444	1.73013056109677
4	ENSMUSG00000062478	0.612954957389037
1	ENSMUSG00000062480	1.12210910208884
1	ENSMUSG00000062515	1.4896485589723
6	ENSMUSG00000062519	-2.24998082170348
4	ENSMUSG00000062526	0.112182269725592
8	ENSMUSG00000062542	0.349056660068309
10	ENSMUSG00000062545	-0.584464909028636
5	ENSMUSG00000062580	-0.176939437340665
1	ENSMUSG00000062590	0.456717302213379
10	ENSMUSG00000062604	-0.0458814856727464
7	ENSMUSG00000062608	0.763600954794349
1	ENSMUSG00000062609	0.658168860859977
8	ENSMUSG00000062619	0.699995888978797
7	ENSMUSG00000062627	-1.10034064105838
7	ENSMUSG00000062646	0.722227876527979
7	ENSMUSG00000062647	1.03205383171842
8	ENSMUSG00000062661	-0.0536106359922246
7	ENSMUSG00000062683	1.69261676903795
10	ENSMUSG00000062691	1.52689072219778
6	ENSMUSG00000062713	0.10688716112636
1	ENSMUSG00000062729	1.44951660908475
7	ENSMUSG00000062743	-1.34060004236916
5	ENSMUSG00000062751	1.13326718819552
5	ENSMUSG00000062753	0.280395246236685
4	ENSMUSG00000062761	-0.17067331041798
3	ENSMUSG00000062762	0.56718858444417
9	ENSMUSG00000062773	0.371763864145815
10	ENSMUSG00000062785	0.808961895102395
3	ENSMUSG00000062794	-2.12321989959656
10	ENSMUSG00000062797	0.842576015626787
7	ENSMUSG00000062822	-0.596857623857427
2	ENSMUSG00000062825	-0.166561545102062
6	ENSMUSG00000062859	0.0966739288851472
2	ENSMUSG00000062861	-0.939932480014074
1	ENSMUSG00000062866	0.924308626750574
5	ENSMUSG00000062867	0.651187602559257
2	ENSMUSG00000062901	-0.389140014400559
3	ENSMUSG00000062906	0.877976816343509
7	ENSMUSG00000062908	1.28619020782436
9	ENSMUSG00000062929	-0.248237826022894
4	ENSMUSG00000062931	-0.250942823443377
7	ENSMUSG00000062937	0.243455030554826
5	ENSMUSG00000062939	0.148003509262939
4	ENSMUSG00000062944	-1.65388203992168
9	ENSMUSG00000062949	0.184939196269357
5	ENSMUSG00000062960	-0.610905994353335
1	ENSMUSG00000062963	1.32819078236628
6	ENSMUSG00000062981	2.11749691622009
2	ENSMUSG00000062991	-1.2891569430791
9	ENSMUSG00000062995	0.998122788317
7	ENSMUSG00000062997	1.7054148081906
9	ENSMUSG00000063011	1.44319675698123
5	ENSMUSG00000063015	0.81490360970967
7	ENSMUSG00000063019	0.0711968501875893
4	ENSMUSG00000063020	0.86833566505991
1	ENSMUSG00000063049	-1.80142270835471
10	ENSMUSG00000063052	0.420388046263877
9	ENSMUSG00000063060	-1.49717972859995
8	ENSMUSG00000063065	1.64991856885993
9	ENSMUSG00000063077	-0.28474815361076
4	ENSMUSG00000063089	0.786733560230555
5	ENSMUSG00000063108	-2.08877012676145
7	ENSMUSG00000063133	3.11443602352079
1	ENSMUSG00000063145	-0.1737875800707
10	ENSMUSG00000063146	-0.64087057336858
5	ENSMUSG00000063160	-0.632017547878077
2	ENSMUSG00000063173	0.455662178674282
5	ENSMUSG00000063179	0.564962326768933
2	ENSMUSG00000063193	-2.13870675038212
1	ENSMUSG00000063200	0.578964523024181
8	ENSMUSG00000063229	1.62747159089505
1	ENSMUSG00000063239	0.0861733949170156
4	ENSMUSG00000063268	-0.0983687542416869
6	ENSMUSG00000063273	-0.393932399778685
3	ENSMUSG00000063281	-1.3036162433824
10	ENSMUSG00000063296	-0.340972476606345
4	ENSMUSG00000063316	0.798525340259749
9	ENSMUSG00000063334	-0.933483613241546
6	ENSMUSG00000063354	0.988127930655062
4	ENSMUSG00000063358	0.350358079729419
10	ENSMUSG00000063364	-0.325241805925435
9	ENSMUSG00000063376	1.54450281419537
10	ENSMUSG00000063382	-0.827511080789118
4	ENSMUSG00000063383	-1.47277030087089
7	ENSMUSG00000063406	0.575149356693923
7	ENSMUSG00000063410	-0.668483986326423
6	ENSMUSG00000063415	-0.114544690219275
7	ENSMUSG00000063439	-0.156133874378239
5	ENSMUSG00000063445	0.245886315393221
8	ENSMUSG00000063450	0.458609744521303
10	ENSMUSG00000063455	-0.73928105817999
4	ENSMUSG00000063457	2.1031059585027
8	ENSMUSG00000063480	0.532307567622848
6	ENSMUSG00000063506	-1.28654003281555
3	ENSMUSG00000063511	0.169960338579247
6	ENSMUSG00000063524	0.811311047502704
9	ENSMUSG00000063531	0.0763326951836677
3	ENSMUSG00000063535	-0.730559474778999
7	ENSMUSG00000063550	-0.80286436154815
7	ENSMUSG00000063558	0.215563051774706
8	ENSMUSG00000063564	0.946716621158102
3	ENSMUSG00000063568	-0.603445924902321
7	ENSMUSG00000063576	-0.421768649758206
6	ENSMUSG00000063594	0.770368907713248
1	ENSMUSG00000063605	-1.56581199603134
3	ENSMUSG00000063615	-0.278306171037121
4	ENSMUSG00000063632	-0.978608365312039
2	ENSMUSG00000063646	-2.22678552595886
1	ENSMUSG00000063651	1.88250667894149
1	ENSMUSG00000063652	-0.60344939918518
6	ENSMUSG00000063659	-0.812198773799184
5	ENSMUSG00000063663	-0.949798641755137
8	ENSMUSG00000063672	0.748077767753341
9	ENSMUSG00000063687	1.15217217378738
1	ENSMUSG00000063694	0.415406271204238
10	ENSMUSG00000063698	1.30779422730355
6	ENSMUSG00000063704	1.01414287880883
4	ENSMUSG00000063727	-0.82866645591865
6	ENSMUSG00000063728	0.094822577508655
1	ENSMUSG00000063767	0.916310323046664
9	ENSMUSG00000063780	0.392673364162496
4	ENSMUSG00000063785	-0.179378671204371
10	ENSMUSG00000063787	0.773230894974711
5	ENSMUSG00000063800	-0.284279259156698
3	ENSMUSG00000063801	0.578810420595021
4	ENSMUSG00000063802	1.51880053487703
9	ENSMUSG00000063804	-0.935038764267711
6	ENSMUSG00000063808	-1.02249976517978
7	ENSMUSG00000063810	-0.642653781668989
8	ENSMUSG00000063823	0.627554701348464
8	ENSMUSG00000063827	0.953605986368455
10	ENSMUSG00000063838	-0.25513647551716
4	ENSMUSG00000063844	-0.397624791377449
7	ENSMUSG00000063849	0.408015880734919
8	ENSMUSG00000063851	-0.518745976283233
9	ENSMUSG00000063856	1.38975034259385
7	ENSMUSG00000063870	1.09635050742131
9	ENSMUSG00000063882	1.66367679084461
4	ENSMUSG00000063888	-0.121601820062666
7	ENSMUSG00000063889	0.324104121351428
2	ENSMUSG00000063894	-1.00623700303124
7	ENSMUSG00000063895	-0.700049637014032
8	ENSMUSG00000063903	-0.0768273654751387
2	ENSMUSG00000063904	0.872818844327523
5	ENSMUSG00000063919	-2.0036475386563
3	ENSMUSG00000063931	0.914825293838188
5	ENSMUSG00000063952	-1.03698432983817
8	ENSMUSG00000063953	-0.832141442807332
4	ENSMUSG00000063972	-0.0899943097590978
2	ENSMUSG00000063975	-1.25399853490896
1	ENSMUSG00000064016	0.738095203503786
1	ENSMUSG00000064023	1.44184313232277
3	ENSMUSG00000064030	-1.39143740665987
6	ENSMUSG00000064036	-0.266550869339514
3	ENSMUSG00000064037	0.221523992896038
7	ENSMUSG00000064044	0.117796739094995
7	ENSMUSG00000064057	0.686372431557989
9	ENSMUSG00000064061	-0.156405081770832
1	ENSMUSG00000064068	0.90285959107505
2	ENSMUSG00000064080	1.67206752014346
3	ENSMUSG00000064090	-0.705636822753912
6	ENSMUSG00000064105	-0.331326982378931
8	ENSMUSG00000064109	1.1624268455117
8	ENSMUSG00000064120	0.473989157792233
3	ENSMUSG00000064121	0.506193488349307
5	ENSMUSG00000064127	0.514072492115626
8	ENSMUSG00000064128	-0.583103388887727
9	ENSMUSG00000064137	0.543692089979479
5	ENSMUSG00000064140	-0.791810086484184
4	ENSMUSG00000064141	-2.08885929440506
9	ENSMUSG00000064145	-0.298280726240533
1	ENSMUSG00000064177	-0.0958112656909675
10	ENSMUSG00000064179	0.0873893385287945
10	ENSMUSG00000064181	-0.847109209134133
10	ENSMUSG00000064210	-0.0542794548632449
2	ENSMUSG00000064215	2.13215157662368
4	ENSMUSG00000064225	-1.02131528440883
8	ENSMUSG00000064247	0.528644274385182
4	ENSMUSG00000064254	1.56912384909766
7	ENSMUSG00000064264	-0.248826684449135
4	ENSMUSG00000064267	-0.454589495415579
1	ENSMUSG00000064284	-0.0382805184693218
3	ENSMUSG00000064289	-0.644431545473467
9	ENSMUSG00000064293	1.29192962648048
3	ENSMUSG00000064294	0.876817858071509
9	ENSMUSG00000064302	-0.409238885527397
1	ENSMUSG00000064307	0.97988371442169
6	ENSMUSG00000064308	0.926529666646436
9	ENSMUSG00000064325	0.0834020978145527
9	ENSMUSG00000064326	1.21675150597549
8	ENSMUSG00000064329	-0.0397512510225076
10	ENSMUSG00000064373	1.68682812539565
6	ENSMUSG00000065954	0.45243899968939
9	ENSMUSG00000065968	0.4005498995085
1	ENSMUSG00000065979	0.32680039345116
3	ENSMUSG00000065990	0.774319781852433
9	ENSMUSG00000065999	-1.31878853172469
9	ENSMUSG00000066000	-0.709876781224815
5	ENSMUSG00000066007	-0.570991299228668
3	ENSMUSG00000066026	-0.803636064928917
6	ENSMUSG00000066036	0.939762008373747
7	ENSMUSG00000066037	0.343117474606956
6	ENSMUSG00000066042	-2.68462438247262
10	ENSMUSG00000066043	-1.45840187739296
10	ENSMUSG00000066113	-0.404511964070445
4	ENSMUSG00000066129	0.662186997722753
10	ENSMUSG00000066148	-1.4202314414695
1	ENSMUSG00000066149	0.0471716848076686
2	ENSMUSG00000066150	0.151015071636931
5	ENSMUSG00000066151	-0.0697515049193139
9	ENSMUSG00000066152	-0.217147514359745
5	ENSMUSG00000066154	-0.177444584258539
8	ENSMUSG00000066178	0.196887156682198
3	ENSMUSG00000066191	-0.6995289059814
3	ENSMUSG00000066197	1.96389802240977
3	ENSMUSG00000066224	0.977821977741197
6	ENSMUSG00000066232	-0.1612269667523
6	ENSMUSG00000066233	1.52892214534402
1	ENSMUSG00000066235	-1.01243271315456
6	ENSMUSG00000066263	2.89164637806866
10	ENSMUSG00000066278	-1.96862378414553
9	ENSMUSG00000066279	-0.237520906145383
4	ENSMUSG00000066306	0.159761664821218
1	ENSMUSG00000066319	0.0801365205344518
7	ENSMUSG00000066324	-0.554637029256218
9	ENSMUSG00000066357	0.618328259075831
7	ENSMUSG00000066363	2.38893849451963
4	ENSMUSG00000066382	0.948762772343681
2	ENSMUSG00000066383	1.57897984046927
10	ENSMUSG00000066392	-0.186886626782937
7	ENSMUSG00000066406	-1.25824449371073
10	ENSMUSG00000066415	-1.99264949535922
6	ENSMUSG00000066440	-0.820447389580502
9	ENSMUSG00000066441	-0.516556106443578
1	ENSMUSG00000066442	0.146947002950059
6	ENSMUSG00000066456	1.62876216449491
7	ENSMUSG00000066513	0.604665224511938
7	ENSMUSG00000066516	1.60991500749225
6	ENSMUSG00000066551	0.532214825392928
1	ENSMUSG00000066568	-0.486826168681221
10	ENSMUSG00000066571	-1.10491302463101
7	ENSMUSG00000066595	0.0987778081851124
1	ENSMUSG00000066613	-0.676072839234488
10	ENSMUSG00000066621	1.36955031346305
4	ENSMUSG00000066637	0.747844842052651
4	ENSMUSG00000066640	-0.844707246974894
7	ENSMUSG00000066643	1.3209315685891
5	ENSMUSG00000066647	-0.658234878668531
7	ENSMUSG00000066652	0.0681552367394261
10	ENSMUSG00000066687	-0.0341458618410881
8	ENSMUSG00000066704	-0.906082652494863
8	ENSMUSG00000066705	1.50008248788556
7	ENSMUSG00000066720	-0.353793129644554
8	ENSMUSG00000066721	0.350865967556237
2	ENSMUSG00000066735	-0.251925046340362
8	ENSMUSG00000066760	-0.23404231330646
8	ENSMUSG00000066798	-2.30438198614248
8	ENSMUSG00000066800	-0.206877536426436
6	ENSMUSG00000066829	-0.558056356909505
5	ENSMUSG00000066838	-1.54426609934771
1	ENSMUSG00000066839	0.190319485372789
3	ENSMUSG00000066861	0.295428395946446
4	ENSMUSG00000066877	-1.16844348172515
9	ENSMUSG00000066880	-1.07465549377447
3	ENSMUSG00000066892	-0.510118620848024
1	ENSMUSG00000066894	0.237958353366076
10	ENSMUSG00000066899	0.643330052977118
9	ENSMUSG00000066900	1.09054236219437
10	ENSMUSG00000066952	-0.464848133774028
2	ENSMUSG00000066975	0.828265716191901
7	ENSMUSG00000066979	-0.000640328097378172
2	ENSMUSG00000067006	0.0496327869944701
6	ENSMUSG00000067071	-0.207283301259927
6	ENSMUSG00000067144	0.0843098489121779
2	ENSMUSG00000067148	-0.796326987993839
2	ENSMUSG00000067150	0.273345915691917
6	ENSMUSG00000067158	1.80806608706226
4	ENSMUSG00000067194	1.38827834373272
4	ENSMUSG00000067199	-2.14201515174219
3	ENSMUSG00000067212	0.757214738206551
5	ENSMUSG00000067219	-1.62005552487397
5	ENSMUSG00000067235	0.682853608443707
7	ENSMUSG00000067242	0.360416430266677
7	ENSMUSG00000067261	-2.49005359228729
9	ENSMUSG00000067274	2.50839130691389
5	ENSMUSG00000067276	1.55637844583354
10	ENSMUSG00000067279	-1.20112084655507
5	ENSMUSG00000067288	1.05072852609369
9	ENSMUSG00000067299	0.271656846724563
6	ENSMUSG00000067336	-0.312257565687216
2	ENSMUSG00000067365	0.175794712151761
2	ENSMUSG00000067367	0.55777494470613
10	ENSMUSG00000067369	0.812317340902104
4	ENSMUSG00000067370	-0.645672003305341
1	ENSMUSG00000067377	1.52349994973062
5	ENSMUSG00000067424	-1.9859285964704
9	ENSMUSG00000067430	-1.90098191033938
1	ENSMUSG00000067522	1.10388491125435
6	ENSMUSG00000067524	0.82966974183454
4	ENSMUSG00000067545	0.576146711733574
5	ENSMUSG00000067567	1.34095855000658
7	ENSMUSG00000067586	-1.42445527371985
6	ENSMUSG00000067629	1.50832232080869
10	ENSMUSG00000067653	0.285200015580004
1	ENSMUSG00000067704	0.169981695675581
7	ENSMUSG00000067713	0.323443957650863
6	ENSMUSG00000067722	-1.01322315169644
1	ENSMUSG00000067724	-0.876967313942514
6	ENSMUSG00000067768	-0.698095333169019
2	ENSMUSG00000067787	-1.08325067046492
6	ENSMUSG00000067813	0.201128887749467
1	ENSMUSG00000067818	1.52568141404393
1	ENSMUSG00000067825	-0.0158907964191782
10	ENSMUSG00000067847	1.89420158185854
4	ENSMUSG00000067851	-0.562059132817645
7	ENSMUSG00000067860	-1.53785960221591
9	ENSMUSG00000067872	0.398353043489963
3	ENSMUSG00000067873	0.781748326444546
8	ENSMUSG00000067919	-0.318612069188012
1	ENSMUSG00000067928	-1.26962453899402
5	ENSMUSG00000067931	-2.17512741784662
7	ENSMUSG00000067942	-1.43365596519457
1	ENSMUSG00000067995	-0.00697780102565428
9	ENSMUSG00000068015	-1.28737860367662
8	ENSMUSG00000068036	-0.0585010949709191
6	ENSMUSG00000068039	0.614462002974244
3	ENSMUSG00000068040	0.426203504204143
2	ENSMUSG00000068048	1.399658002126
9	ENSMUSG00000068079	-1.15189844575978
9	ENSMUSG00000068101	1.3463084790459
6	ENSMUSG00000068105	-0.434800763299644
9	ENSMUSG00000068114	-0.441892086953799
8	ENSMUSG00000068115	-0.657595495070197
2	ENSMUSG00000068122	2.32652510693588
9	ENSMUSG00000068130	-1.02209274263493
4	ENSMUSG00000068134	-1.34681916002839
2	ENSMUSG00000068184	0.848085889945734
7	ENSMUSG00000068196	0.807285707094706
6	ENSMUSG00000068205	0.496978910684217
8	ENSMUSG00000068206	0.35884722460156
7	ENSMUSG00000068220	1.95457474960113
10	ENSMUSG00000068227	0.411721081306458
7	ENSMUSG00000068246	-0.250719975978449
10	ENSMUSG00000068250	-1.03885954290042
7	ENSMUSG00000068264	-1.39200942489566
8	ENSMUSG00000068267	-0.0993674486312584
8	ENSMUSG00000068270	-0.677958471298776
8	ENSMUSG00000068284	-0.427990602563291
9	ENSMUSG00000068289	0.553133078287092
8	ENSMUSG00000068290	1.06957258966056
3	ENSMUSG00000068327	0.836391673340069
5	ENSMUSG00000068328	0.337669583027877
7	ENSMUSG00000068329	0.559367754185625
7	ENSMUSG00000068335	-1.72003282074812
2	ENSMUSG00000068391	-0.283182601424718
1	ENSMUSG00000068394	-1.81387259449895
5	ENSMUSG00000068417	0.513042986215257
1	ENSMUSG00000068479	-0.624442811741538
8	ENSMUSG00000068522	1.06876733354608
8	ENSMUSG00000068523	0.752517380114031
5	ENSMUSG00000068551	0.122519800033842
4	ENSMUSG00000068566	0.279395826874765
3	ENSMUSG00000068574	1.0794173022767
5	ENSMUSG00000068580	-0.208451155835277
8	ENSMUSG00000068614	0.979788576334448
4	ENSMUSG00000068617	0.779565699453883
8	ENSMUSG00000068663	0.444005010924226
6	ENSMUSG00000068686	0.140730672829867
10	ENSMUSG00000068697	0.487486609686237
9	ENSMUSG00000068699	0.607054777133576
7	ENSMUSG00000068732	-0.0643861272682298
4	ENSMUSG00000068735	0.519868635340788
7	ENSMUSG00000068739	0.650202088941261
1	ENSMUSG00000068740	-1.50687001577429
4	ENSMUSG00000068742	-1.812153721658
10	ENSMUSG00000068744	-0.682973020067065
8	ENSMUSG00000068747	1.17258812930913
8	ENSMUSG00000068748	-0.63125339130947
1	ENSMUSG00000068749	0.43891224042045
10	ENSMUSG00000068758	1.62532882446246
8	ENSMUSG00000068762	1.28164613190704
4	ENSMUSG00000068794	0.190668284172124
2	ENSMUSG00000068798	0.0377808819294102
7	ENSMUSG00000068815	-0.0101785879432373
2	ENSMUSG00000068823	0.600670679700063
6	ENSMUSG00000068856	-0.377325914861335
2	ENSMUSG00000068860	-0.335758853717074
2	ENSMUSG00000068874	-0.047785018727314
10	ENSMUSG00000068876	0.249570304780696
3	ENSMUSG00000068877	0.703192624339403
1	ENSMUSG00000068882	0.364118705815203
5	ENSMUSG00000068917	-1.23828131202829
10	ENSMUSG00000068921	1.45811597098655
5	ENSMUSG00000068922	0.443721306230829
6	ENSMUSG00000068923	0.610122437267573
2	ENSMUSG00000068959	-1.5041868943841
4	ENSMUSG00000068962	-0.785319908363363
4	ENSMUSG00000068966	-1.46838908383896
9	ENSMUSG00000069020	0.769448712894996
8	ENSMUSG00000069041	1.01426870104199
10	ENSMUSG00000069072	-0.0703881474944594
1	ENSMUSG00000069089	-0.856615675147764
1	ENSMUSG00000069094	-0.667572659417652
7	ENSMUSG00000069114	-1.94187313111818
5	ENSMUSG00000069135	0.988745489948785
3	ENSMUSG00000069171	-0.686543970948246
7	ENSMUSG00000069184	-1.91706774338882
1	ENSMUSG00000069206	-0.476981514217779
8	ENSMUSG00000069208	-1.4810681453599
6	ENSMUSG00000069227	-0.146453708494819
7	ENSMUSG00000069237	-0.078272930135782
4	ENSMUSG00000069255	0.263029535844502
8	ENSMUSG00000069378	0.0491470252577491
3	ENSMUSG00000069456	1.26235852522815
5	ENSMUSG00000069495	-2.07816632061392
3	ENSMUSG00000069520	0.269533862627122
10	ENSMUSG00000069539	-0.563431495443991
8	ENSMUSG00000069565	0.491093113458679
1	ENSMUSG00000069583	1.6167767999363
2	ENSMUSG00000069631	0.763837862420976
8	ENSMUSG00000069633	0.487231746964992
1	ENSMUSG00000069662	0.0684795469241466
3	ENSMUSG00000069678	-1.73703666622291
6	ENSMUSG00000069727	-1.27876930706191
4	ENSMUSG00000069729	-0.812544557168991
2	ENSMUSG00000069733	-0.199968099175355
5	ENSMUSG00000069743	-0.596405895506059
10	ENSMUSG00000069744	1.30471684939008
3	ENSMUSG00000069763	-1.83960265380826
9	ENSMUSG00000069769	0.125757173881253
5	ENSMUSG00000069793	-1.03921056453049
8	ENSMUSG00000069805	0.955826920932714
3	ENSMUSG00000069806	1.8549703570176
7	ENSMUSG00000069833	0.235667263474878
1	ENSMUSG00000069835	1.78744950120027
8	ENSMUSG00000069844	-0.558642013240327
7	ENSMUSG00000069873	-0.521634662050641
7	ENSMUSG00000069874	0.347984680513065
4	ENSMUSG00000069895	-1.13791501517113
3	ENSMUSG00000069910	-1.16448498763346
7	ENSMUSG00000069919	1.0791477425572
8	ENSMUSG00000069920	-1.04326435913754
